6/4/2018;1:42:45 AM;1;17.34;A:;;C:;57.03;D:;83.81;;
6/4/2018;2:42:45 AM;0;17.08;A:;;C:;57.03;D:;83.83;;
6/4/2018;3:42:46 AM;0;17.22;A:;;C:;57.03;D:;83.85;;
6/4/2018;4:42:45 AM;10;17.82;A:;;C:;57.05;D:;83.87;;
6/4/2018;5:42:45 AM;13;17.68;A:;;C:;57.05;D:;83.90;;
6/4/2018;6:42:45 AM;8;17.53;A:;;C:;57.05;D:;83.92;;
6/4/2018;7:42:45 AM;10;17.70;A:;;C:;57.05;D:;83.95;;
6/4/2018;8:42:45 AM;16;17.53;A:;;C:;57.05;D:;83.96;;
6/4/2018;9:42:45 AM;13;17.49;A:;;C:;57.05;D:;83.99;;
6/4/2018;10:42:45 AM;37;17.70;A:;;C:;57.05;D:;84.02;;
6/4/2018;11:42:46 AM;0;17.15;A:;;C:;57.02;D:;84.04;;
6/4/2018;12:42:45 PM;5;17.20;A:;;C:;57.02;D:;83.60;;
6/4/2018;1:42:45 PM;0;17.36;A:;;C:;57.03;D:;83.62;;
6/4/2018;2:42:45 PM;0;17.14;A:;;C:;57.03;D:;83.65;;
6/4/2018;3:42:45 PM;2;17.14;A:;;C:;57.03;D:;83.68;;
6/4/2018;4:42:45 PM;0;17.24;A:;;C:;57.03;D:;83.69;;
6/4/2018;5:42:45 PM;1;17.16;A:;;C:;57.03;D:;83.72;;
6/4/2018;6:42:45 PM;0;17.11;A:;;C:;57.03;D:;83.74;;
6/4/2018;7:42:45 PM;0;17.28;A:;;C:;57.03;D:;83.77;;
6/4/2018;8:42:45 PM;0;17.40;A:;;C:;57.03;D:;83.79;;
6/4/2018;9:42:45 PM;0;17.33;A:;;C:;57.02;D:;83.81;;
6/4/2018;10:42:45 PM;0;17.38;A:;;C:;57.02;D:;83.83;;
6/4/2018;11:42:45 PM;0;17.36;A:;;C:;57.02;D:;83.86;;
6/5/2018;12:42:45 AM;1;17.61;A:;;C:;57.02;D:;83.89;;
6/5/2018;1:42:45 AM;0;17.57;A:;;C:;57.02;D:;83.90;;
6/5/2018;2:42:45 AM;0;18.06;A:;;C:;57.02;D:;83.92;;
6/5/2018;3:42:45 AM;4;17.68;A:;;C:;57.02;D:;83.95;;
6/5/2018;4:42:45 AM;1;18.06;A:;;C:;57.02;D:;83.98;;
6/5/2018;5:42:46 AM;0;18.24;A:;;C:;57.03;D:;83.99;;
6/5/2018;6:42:45 AM;0;18.19;A:;;C:;57.03;D:;84.02;;
6/5/2018;7:42:45 AM;5;18.57;A:;;C:;57.03;D:;84.04;;
6/5/2018;8:42:45 AM;0;18.26;A:;;C:;57.03;D:;84.07;;
6/5/2018;9:42:45 AM;0;18.39;A:;;C:;57.02;D:;84.09;;
6/5/2018;10:42:45 AM;0;18.40;A:;;C:;57.02;D:;84.11;;
6/5/2018;11:42:45 AM;1;19.47;A:;;C:;57.05;D:;84.13;;
6/5/2018;12:42:45 PM;1;19.72;A:;;C:;57.05;D:;83.70;;
6/5/2018;1:42:45 PM;0;19.86;A:;;C:;57.05;D:;83.73;;
6/5/2018;2:42:45 PM;0;19.31;A:;;C:;57.02;D:;83.75;;
6/5/2018;3:42:45 PM;0;19.55;A:;;C:;57.02;D:;83.77;;
6/5/2018;4:42:45 PM;0;19.34;A:;;C:;57.02;D:;83.79;;
6/5/2018;5:42:45 PM;5;19.39;A:;;C:;57.02;D:;83.82;;
6/5/2018;6:42:45 PM;0;19.45;A:;;C:;57.02;D:;83.83;;
6/5/2018;7:42:45 PM;1;19.51;A:;;C:;57.02;D:;83.86;;
6/5/2018;8:42:45 PM;0;19.59;A:;;C:;57.02;D:;83.89;;
6/5/2018;9:42:45 PM;0;19.54;A:;;C:;57.02;D:;83.91;;
6/5/2018;10:42:45 PM;0;19.55;A:;;C:;57.02;D:;83.94;;
6/5/2018;11:42:45 PM;4;19.69;A:;;C:;57.03;D:;83.96;;
6/6/2018;12:42:45 AM;0;19.76;A:;;C:;57.03;D:;83.98;;
6/6/2018;1:42:45 AM;0;19.98;A:;;C:;57.03;D:;84.00;;
6/6/2018;2:42:45 AM;2;19.90;A:;;C:;57.03;D:;84.03;;
6/6/2018;3:42:45 AM;0;19.80;A:;;C:;57.03;D:;84.05;;
6/6/2018;4:42:45 AM;1;20.06;A:;;C:;57.03;D:;84.07;;
6/6/2018;5:42:45 AM;0;19.86;A:;;C:;57.03;D:;84.09;;
6/6/2018;6:42:45 AM;4;20.24;A:;;C:;57.03;D:;84.12;;
6/6/2018;7:42:45 AM;0;20.05;A:;;C:;57.03;D:;84.15;;
6/6/2018;8:42:45 AM;11;20.21;A:;;C:;57.03;D:;84.17;;
6/6/2018;9:42:45 AM;0;19.91;A:;;C:;57.03;D:;84.21;;
6/6/2018;10:42:45 AM;0;20.25;A:;;C:;57.02;D:;84.24;;
6/6/2018;11:42:45 AM;0;20.12;A:;;C:;57.02;D:;84.26;;
6/6/2018;12:42:45 PM;0;20.35;A:;;C:;57.02;D:;83.89;;
6/6/2018;1:42:45 PM;0;20.40;A:;;C:;57.03;D:;83.91;;
6/6/2018;2:42:45 PM;0;20.19;A:;;C:;57.03;D:;83.92;;
6/6/2018;3:42:45 PM;0;20.39;A:;;C:;57.03;D:;83.95;;
6/6/2018;4:42:45 PM;1;20.22;A:;;C:;57.03;D:;83.98;;
6/6/2018;5:42:45 PM;0;21.62;A:;;C:;57.03;D:;83.79;;
6/6/2018;6:42:45 PM;0;21.47;A:;;C:;57.03;D:;83.82;;
6/6/2018;7:42:45 PM;0;21.49;A:;;C:;57.03;D:;83.86;;
6/6/2018;8:42:45 PM;0;21.42;A:;;C:;57.03;D:;83.89;;
6/6/2018;9:42:45 PM;0;21.22;A:;;C:;57.03;D:;83.91;;
6/6/2018;10:42:45 PM;2;21.31;A:;;C:;57.03;D:;83.94;;
6/6/2018;11:42:45 PM;1;21.31;A:;;C:;57.03;D:;83.96;;
6/7/2018;12:42:45 AM;0;21.66;A:;;C:;57.03;D:;83.99;;
6/7/2018;1:42:45 AM;0;21.26;A:;;C:;57.03;D:;84.02;;
6/7/2018;2:42:45 AM;3;21.52;A:;;C:;57.03;D:;84.04;;
6/7/2018;3:42:45 AM;1;21.62;A:;;C:;57.03;D:;84.08;;
6/7/2018;4:42:45 AM;0;21.69;A:;;C:;57.03;D:;84.11;;
6/7/2018;5:42:45 AM;0;21.97;A:;;C:;57.03;D:;84.13;;
6/7/2018;6:42:45 AM;0;22.13;A:;;C:;57.03;D:;84.16;;
6/7/2018;7:42:45 AM;0;22.17;A:;;C:;57.03;D:;84.19;;
6/7/2018;8:42:45 AM;0;21.96;A:;;C:;57.03;D:;84.21;;
6/7/2018;9:42:45 AM;0;22.54;A:;;C:;57.03;D:;84.24;;
6/7/2018;10:42:45 AM;1;21.93;A:;;C:;57.03;D:;84.26;;
6/7/2018;11:42:45 AM;1;22.32;A:;;C:;57.03;D:;84.30;;
6/7/2018;12:42:45 PM;2;21.98;A:;;C:;57.03;D:;84.04;;
6/7/2018;1:42:45 PM;0;22.15;A:;;C:;57.03;D:;84.07;;
6/7/2018;2:42:45 PM;0;22.11;A:;;C:;57.03;D:;84.09;;
6/7/2018;3:42:45 PM;0;22.83;A:;;C:;57.03;D:;84.12;;
6/7/2018;4:42:45 PM;0;22.22;A:;;C:;57.03;D:;84.16;;
6/7/2018;5:42:45 PM;0;22.14;A:;;C:;57.03;D:;84.19;;
6/7/2018;6:42:45 PM;0;21.98;A:;;C:;57.03;D:;84.21;;
6/7/2018;7:42:45 PM;0;22.12;A:;;C:;57.03;D:;84.24;;
6/7/2018;8:42:45 PM;0;21.90;A:;;C:;57.03;D:;84.26;;
6/7/2018;9:42:45 PM;0;22.03;A:;;C:;57.05;D:;84.29;;
6/7/2018;10:42:45 PM;0;21.93;A:;;C:;57.03;D:;84.33;;
6/7/2018;11:42:45 PM;0;21.82;A:;;C:;57.02;D:;84.35;;
6/8/2018;12:42:45 AM;0;22.15;A:;;C:;57.02;D:;84.38;;
6/8/2018;1:42:45 AM;5;22.20;A:;;C:;57.02;D:;84.41;;
6/8/2018;2:42:45 AM;1;22.26;A:;;C:;57.02;D:;84.43;;
6/8/2018;3:42:45 AM;0;22.21;A:;;C:;57.02;D:;84.46;;
6/8/2018;4:42:45 AM;0;22.01;A:;;C:;57.02;D:;84.49;;
6/8/2018;5:42:45 AM;0;22.23;A:;;C:;57.02;D:;84.51;;
6/8/2018;6:42:45 AM;2;22.17;A:;;C:;57.02;D:;84.54;;
6/8/2018;7:42:45 AM;0;22.26;A:;;C:;57.02;D:;84.58;;
6/8/2018;8:42:45 AM;0;24.10;A:;;C:;57.02;D:;84.60;;
6/8/2018;9:42:45 AM;14;22.39;A:;;C:;57.02;D:;84.63;;
6/8/2018;10:42:45 AM;0;22.50;A:;;C:;57.03;D:;84.65;;
6/8/2018;11:42:45 AM;0;22.47;A:;;C:;57.03;D:;84.69;;
6/8/2018;12:42:45 PM;0;22.44;A:;;C:;57.03;D:;84.43;;
6/8/2018;1:42:45 PM;1;22.30;A:;;C:;57.03;D:;84.47;;
6/8/2018;2:42:45 PM;2;23.06;A:;;C:;57.03;D:;84.49;;
6/8/2018;3:42:45 PM;0;14.21;A:;;C:;57.03;D:;84.16;;
6/8/2018;4:42:45 PM;0;15.09;A:;;C:;57.03;D:;84.19;;
6/8/2018;5:42:45 PM;0;15.22;A:;;C:;57.03;D:;84.21;;
6/8/2018;6:42:45 PM;0;15.64;A:;;C:;57.03;D:;84.24;;
6/8/2018;7:42:45 PM;0;16.24;A:;;C:;57.03;D:;84.25;;
6/8/2018;8:42:45 PM;0;16.43;A:;;C:;57.03;D:;84.28;;
6/8/2018;9:42:45 PM;0;16.64;A:;;C:;57.03;D:;84.30;;
6/8/2018;10:42:45 PM;1;16.52;A:;;C:;57.03;D:;84.33;;
6/8/2018;11:42:45 PM;0;16.61;A:;;C:;57.03;D:;84.34;;
6/9/2018;12:42:45 AM;0;16.88;A:;;C:;57.02;D:;84.37;;
6/9/2018;1:42:45 AM;2;16.60;A:;;C:;57.03;D:;84.39;;
6/9/2018;2:42:45 AM;1;16.93;A:;;C:;57.03;D:;84.42;;
6/9/2018;3:42:45 AM;4;17.06;A:;;C:;57.03;D:;84.45;;
6/9/2018;4:42:45 AM;0;16.74;A:;;C:;57.03;D:;84.46;;
6/9/2018;5:42:45 AM;0;16.85;A:;;C:;57.03;D:;84.49;;
6/9/2018;6:42:45 AM;4;16.78;A:;;C:;57.03;D:;84.51;;
6/9/2018;7:42:45 AM;0;17.05;A:;;C:;57.03;D:;84.54;;
6/9/2018;8:42:45 AM;0;17.09;A:;;C:;57.03;D:;84.55;;
6/9/2018;9:42:45 AM;2;17.03;A:;;C:;57.03;D:;84.58;;
6/9/2018;10:42:45 AM;1;17.13;A:;;C:;57.03;D:;84.60;;
6/9/2018;11:42:45 AM;1;16.94;A:;;C:;57.02;D:;84.63;;
6/9/2018;12:42:45 PM;0;16.87;A:;;C:;57.03;D:;84.65;;
6/9/2018;1:42:45 PM;0;16.79;A:;;C:;57.03;D:;84.67;;
6/9/2018;2:42:45 PM;0;16.68;A:;;C:;57.03;D:;84.69;;
6/9/2018;3:42:45 PM;0;17.02;A:;;C:;57.03;D:;84.25;;
6/9/2018;4:42:45 PM;0;16.99;A:;;C:;57.03;D:;84.28;;
6/9/2018;5:42:45 PM;0;16.90;A:;;C:;57.03;D:;84.30;;
6/9/2018;6:42:45 PM;0;16.99;A:;;C:;57.03;D:;84.32;;
6/9/2018;7:42:45 PM;1;16.82;A:;;C:;57.03;D:;84.34;;
6/9/2018;8:42:45 PM;0;16.92;A:;;C:;57.03;D:;84.37;;
6/9/2018;9:42:45 PM;2;17.02;A:;;C:;57.03;D:;84.39;;
6/9/2018;10:42:45 PM;2;16.64;A:;;C:;57.03;D:;84.41;;
6/9/2018;11:42:45 PM;0;16.86;A:;;C:;57.03;D:;84.43;;
6/10/2018;12:42:45 AM;0;17.56;A:;;C:;57.03;D:;84.46;;
6/10/2018;1:42:45 AM;0;17.12;A:;;C:;57.03;D:;84.49;;
6/10/2018;2:42:45 AM;0;17.10;A:;;C:;57.03;D:;84.50;;
6/10/2018;3:42:45 AM;1;16.95;A:;;C:;57.03;D:;84.52;;
6/10/2018;4:42:46 AM;0;17.20;A:;;C:;57.03;D:;84.55;;
6/10/2018;5:42:45 AM;1;17.08;A:;;C:;57.03;D:;84.58;;
6/10/2018;6:42:45 AM;5;17.21;A:;;C:;57.03;D:;84.59;;
6/10/2018;7:42:45 AM;0;17.46;A:;;C:;57.03;D:;84.62;;
6/10/2018;8:42:45 AM;0;17.38;A:;;C:;57.05;D:;84.64;;
6/10/2018;9:42:45 AM;0;17.31;A:;;C:;57.05;D:;84.67;;
6/10/2018;10:42:45 AM;0;17.04;A:;;C:;57.05;D:;84.69;;
6/10/2018;11:42:45 AM;0;17.42;A:;;C:;57.05;D:;84.71;;
6/10/2018;12:42:45 PM;1;17.11;A:;;C:;57.05;D:;84.73;;
6/10/2018;1:42:45 PM;1;17.16;A:;;C:;57.05;D:;84.75;;
6/10/2018;2:42:45 PM;2;17.19;A:;;C:;57.05;D:;84.77;;
6/10/2018;3:42:45 PM;0;17.28;A:;;C:;57.05;D:;84.33;;
6/10/2018;4:42:45 PM;0;17.18;A:;;C:;57.05;D:;84.35;;
6/10/2018;5:42:45 PM;0;17.28;A:;;C:;57.05;D:;84.38;;
6/10/2018;6:42:45 PM;0;17.34;A:;;C:;57.05;D:;84.41;;
6/10/2018;7:42:45 PM;0;17.25;A:;;C:;57.05;D:;84.42;;
6/10/2018;8:42:45 PM;2;17.34;A:;;C:;57.03;D:;84.45;;
6/10/2018;9:42:45 PM;1;17.17;A:;;C:;57.03;D:;84.47;;
6/10/2018;10:42:45 PM;2;17.39;A:;;C:;57.03;D:;84.50;;
6/10/2018;11:42:45 PM;0;17.46;A:;;C:;57.03;D:;84.51;;
6/11/2018;12:42:45 AM;0;17.35;A:;;C:;57.03;D:;84.54;;
6/11/2018;1:42:45 AM;0;17.34;A:;;C:;57.03;D:;84.56;;
6/11/2018;2:42:45 AM;0;17.45;A:;;C:;57.03;D:;84.59;;
6/11/2018;3:42:45 AM;0;17.22;A:;;C:;57.03;D:;84.60;;
6/11/2018;4:42:45 AM;0;17.39;A:;;C:;57.03;D:;84.63;;
6/11/2018;5:42:45 AM;2;17.76;A:;;C:;57.03;D:;84.65;;
6/11/2018;6:42:45 AM;1;18.01;A:;;C:;57.03;D:;84.68;;
6/11/2018;7:42:45 AM;0;18.10;A:;;C:;57.03;D:;84.71;;
6/11/2018;8:42:45 AM;0;17.82;A:;;C:;57.03;D:;84.72;;
6/11/2018;9:42:45 AM;1;17.88;A:;;C:;57.03;D:;84.75;;
6/11/2018;10:42:45 AM;1;17.82;A:;;C:;57.03;D:;84.77;;
6/11/2018;11:42:45 AM;0;17.75;A:;;C:;57.03;D:;84.80;;
6/11/2018;12:42:45 PM;0;17.86;A:;;C:;57.03;D:;84.82;;
6/11/2018;1:42:45 PM;0;17.46;A:;;C:;57.03;D:;84.84;;
6/11/2018;2:42:45 PM;0;17.64;A:;;C:;57.03;D:;84.86;;
6/11/2018;3:42:45 PM;0;17.84;A:;;C:;57.03;D:;84.42;;
6/11/2018;4:42:45 PM;0;18.00;A:;;C:;57.03;D:;84.45;;
6/11/2018;5:42:45 PM;0;17.95;A:;;C:;57.05;D:;84.47;;
6/11/2018;6:42:45 PM;1;17.81;A:;;C:;57.05;D:;84.50;;
6/11/2018;7:42:45 PM;0;18.18;A:;;C:;57.05;D:;84.52;;
6/11/2018;8:42:45 PM;0;17.91;A:;;C:;57.05;D:;84.54;;
6/11/2018;9:42:45 PM;0;17.98;A:;;C:;57.05;D:;84.56;;
6/11/2018;10:42:45 PM;2;17.91;A:;;C:;57.05;D:;84.59;;
6/11/2018;11:42:45 PM;2;17.75;A:;;C:;57.05;D:;84.62;;
6/12/2018;12:42:45 AM;2;18.43;A:;;C:;57.05;D:;84.63;;
6/12/2018;1:42:45 AM;7;18.21;A:;;C:;57.05;D:;84.65;;
6/12/2018;2:42:45 AM;1;18.04;A:;;C:;57.05;D:;84.68;;
6/12/2018;3:42:45 AM;1;18.17;A:;;C:;57.05;D:;84.71;;
6/12/2018;4:42:45 AM;0;18.24;A:;;C:;57.07;D:;84.72;;
6/12/2018;5:42:45 AM;0;18.39;A:;;C:;57.07;D:;84.75;;
6/12/2018;6:42:45 AM;1;18.27;A:;;C:;57.07;D:;84.77;;
6/12/2018;7:42:45 AM;0;18.45;A:;;C:;57.07;D:;84.80;;
6/12/2018;8:42:45 AM;0;18.43;A:;;C:;57.07;D:;84.82;;
6/12/2018;9:42:45 AM;16;18.30;A:;;C:;57.07;D:;84.84;;
6/12/2018;10:42:45 AM;0;18.18;A:;;C:;57.07;D:;84.86;;
6/12/2018;11:42:45 AM;0;18.15;A:;;C:;57.08;D:;84.89;;
6/12/2018;12:42:45 PM;0;18.27;A:;;C:;57.07;D:;84.92;;
6/12/2018;1:42:45 PM;0;18.35;A:;;C:;57.07;D:;84.94;;
6/12/2018;2:42:45 PM;0;21.84;A:;;C:;57.07;D:;84.95;;
6/12/2018;3:42:45 PM;0;18.39;A:;;C:;57.05;D:;84.52;;
6/12/2018;4:42:45 PM;0;18.34;A:;;C:;57.05;D:;84.55;;
6/12/2018;5:42:45 PM;2;18.32;A:;;C:;57.05;D:;84.58;;
6/12/2018;6:42:45 PM;0;18.17;A:;;C:;57.05;D:;84.60;;
6/12/2018;7:42:45 PM;0;18.32;A:;;C:;57.05;D:;84.62;;
6/12/2018;8:42:45 PM;0;18.54;A:;;C:;57.05;D:;84.64;;
6/12/2018;9:42:45 PM;0;18.39;A:;;C:;57.05;D:;84.67;;
6/12/2018;10:42:45 PM;2;18.49;A:;;C:;57.05;D:;84.69;;
6/12/2018;11:42:45 PM;0;18.40;A:;;C:;57.07;D:;84.72;;
6/13/2018;12:42:45 AM;0;18.30;A:;;C:;57.07;D:;84.73;;
6/13/2018;1:42:45 AM;1;18.53;A:;;C:;57.07;D:;84.76;;
6/13/2018;2:42:46 AM;0;18.38;A:;;C:;57.07;D:;84.78;;
6/13/2018;3:42:45 AM;0;18.43;A:;;C:;57.07;D:;84.81;;
6/13/2018;4:42:45 AM;0;18.41;A:;;C:;57.07;D:;84.82;;
6/13/2018;5:42:45 AM;1;18.61;A:;;C:;57.07;D:;84.85;;
6/13/2018;6:42:45 AM;0;18.50;A:;;C:;57.07;D:;84.88;;
6/13/2018;7:42:45 AM;0;18.64;A:;;C:;57.07;D:;84.90;;
6/13/2018;8:42:45 AM;1;18.87;A:;;C:;57.07;D:;84.93;;
6/13/2018;9:42:45 AM;1;18.68;A:;;C:;57.07;D:;84.94;;
6/13/2018;10:42:45 AM;0;18.59;A:;;C:;57.07;D:;84.97;;
6/13/2018;11:42:45 AM;4;19.00;A:;;C:;57.05;D:;84.99;;
6/13/2018;12:42:45 PM;2;18.77;A:;;C:;57.05;D:;85.02;;
6/13/2018;1:42:45 PM;0;18.72;A:;;C:;57.05;D:;85.05;;
6/13/2018;2:42:45 PM;0;18.72;A:;;C:;57.05;D:;85.06;;
6/13/2018;3:42:45 PM;0;18.73;A:;;C:;57.05;D:;84.63;;
6/13/2018;4:42:45 PM;0;18.78;A:;;C:;57.05;D:;84.65;;
6/13/2018;5:42:45 PM;1;18.69;A:;;C:;57.05;D:;84.68;;
6/13/2018;6:42:45 PM;0;18.57;A:;;C:;57.05;D:;84.71;;
6/13/2018;7:42:45 PM;2;18.71;A:;;C:;57.05;D:;84.72;;
6/13/2018;8:42:45 PM;4;18.51;A:;;C:;57.05;D:;84.75;;
6/13/2018;9:42:45 PM;0;18.71;A:;;C:;57.05;D:;84.77;;
6/13/2018;10:42:45 PM;0;18.60;A:;;C:;57.05;D:;84.80;;
6/13/2018;11:42:45 PM;0;18.63;A:;;C:;57.05;D:;84.82;;
6/14/2018;12:42:45 AM;2;18.84;A:;;C:;57.05;D:;84.84;;
6/14/2018;1:42:45 AM;0;18.75;A:;;C:;57.05;D:;84.86;;
6/14/2018;2:42:45 AM;0;18.79;A:;;C:;57.03;D:;84.89;;
6/14/2018;3:42:45 AM;2;18.67;A:;;C:;57.03;D:;84.92;;
6/14/2018;4:42:45 AM;14;18.69;A:;;C:;57.03;D:;84.93;;
6/14/2018;5:42:46 AM;0;19.09;A:;;C:;57.03;D:;84.95;;
6/14/2018;6:42:45 AM;0;19.06;A:;;C:;57.03;D:;84.98;;
6/14/2018;7:42:45 AM;1;18.89;A:;;C:;57.03;D:;85.01;;
6/14/2018;8:42:45 AM;4;20.84;A:;;C:;57.03;D:;85.02;;
6/14/2018;9:42:45 AM;2;19.08;A:;;C:;57.03;D:;85.05;;
6/14/2018;10:42:45 AM;0;19.05;A:;;C:;57.02;D:;85.07;;
6/14/2018;11:42:45 AM;5;19.29;A:;;C:;57.02;D:;85.10;;
6/14/2018;12:42:45 PM;1;19.15;A:;;C:;57.03;D:;85.11;;
6/14/2018;1:42:45 PM;2;19.07;A:;;C:;57.03;D:;85.14;;
6/14/2018;2:42:45 PM;0;19.08;A:;;C:;57.03;D:;85.16;;
6/14/2018;3:42:45 PM;5;19.09;A:;;C:;57.03;D:;84.73;;
6/14/2018;4:42:45 PM;0;18.94;A:;;C:;57.03;D:;84.75;;
6/14/2018;5:42:45 PM;2;18.86;A:;;C:;57.03;D:;84.77;;
6/14/2018;6:42:45 PM;0;19.02;A:;;C:;57.03;D:;84.80;;
6/14/2018;7:42:45 PM;7;19.03;A:;;C:;57.03;D:;84.81;;
6/14/2018;8:42:45 PM;13;18.97;A:;;C:;57.03;D:;84.84;;
6/14/2018;9:42:45 PM;13;19.32;A:;;C:;57.03;D:;84.86;;
6/14/2018;10:42:45 PM;7;19.12;A:;;C:;57.03;D:;84.88;;
6/14/2018;11:42:45 PM;14;19.17;A:;;C:;57.03;D:;84.90;;
6/15/2018;12:42:45 AM;0;19.09;A:;;C:;57.03;D:;84.93;;
6/15/2018;1:42:45 AM;0;18.95;A:;;C:;57.03;D:;84.95;;
6/15/2018;2:42:45 AM;14;19.13;A:;;C:;57.03;D:;84.98;;
6/15/2018;3:42:45 AM;0;18.99;A:;;C:;57.03;D:;84.99;;
6/15/2018;4:42:45 AM;1;19.27;A:;;C:;57.03;D:;85.02;;
6/15/2018;5:42:45 AM;0;19.32;A:;;C:;57.05;D:;85.05;;
6/15/2018;6:42:45 AM;0;19.20;A:;;C:;57.05;D:;85.07;;
6/15/2018;7:42:45 AM;4;19.28;A:;;C:;57.05;D:;85.08;;
6/15/2018;8:42:45 AM;1;19.31;A:;;C:;57.05;D:;85.11;;
6/15/2018;9:42:45 AM;0;19.16;A:;;C:;57.05;D:;85.14;;
6/15/2018;10:42:45 AM;0;19.22;A:;;C:;57.05;D:;85.16;;
6/15/2018;11:42:45 AM;0;18.99;A:;;C:;57.05;D:;85.18;;
6/15/2018;12:42:45 PM;0;19.42;A:;;C:;57.05;D:;85.20;;
6/15/2018;1:42:45 PM;2;19.34;A:;;C:;57.03;D:;85.23;;
6/15/2018;2:42:45 PM;1;19.39;A:;;C:;57.03;D:;85.25;;
6/15/2018;3:42:45 PM;0;19.45;A:;;C:;57.03;D:;84.82;;
6/15/2018;4:42:45 PM;1;19.14;A:;;C:;57.03;D:;84.84;;
6/15/2018;5:42:45 PM;0;19.34;A:;;C:;57.05;D:;84.86;;
6/15/2018;6:42:45 PM;2;19.30;A:;;C:;57.05;D:;84.89;;
6/15/2018;7:42:45 PM;0;19.32;A:;;C:;57.05;D:;84.92;;
6/15/2018;8:42:45 PM;0;19.28;A:;;C:;57.05;D:;84.93;;
6/15/2018;9:42:45 PM;0;19.19;A:;;C:;57.05;D:;84.95;;
6/15/2018;10:42:45 PM;0;19.30;A:;;C:;57.05;D:;84.98;;
6/15/2018;11:42:45 PM;19;19.21;A:;;C:;57.05;D:;85.01;;
6/16/2018;12:42:45 AM;5;19.39;A:;;C:;57.05;D:;85.03;;
6/16/2018;1:42:45 AM;0;19.47;A:;;C:;57.05;D:;85.05;;
6/16/2018;2:42:45 AM;0;19.34;A:;;C:;57.05;D:;85.07;;
6/16/2018;3:42:45 AM;4;19.18;A:;;C:;57.05;D:;85.10;;
6/16/2018;4:42:45 AM;0;19.49;A:;;C:;57.05;D:;85.11;;
6/16/2018;5:42:45 AM;0;19.42;A:;;C:;57.05;D:;85.14;;
6/16/2018;6:42:45 AM;1;19.53;A:;;C:;57.03;D:;85.16;;
6/16/2018;7:42:45 AM;0;19.63;A:;;C:;57.03;D:;85.19;;
6/16/2018;8:42:45 AM;0;19.56;A:;;C:;57.03;D:;85.20;;
6/16/2018;9:42:45 AM;0;19.47;A:;;C:;57.05;D:;85.23;;
6/16/2018;10:42:45 AM;0;19.64;A:;;C:;57.05;D:;85.25;;
6/16/2018;11:42:45 AM;0;19.41;A:;;C:;57.05;D:;85.28;;
6/16/2018;12:42:45 PM;1;19.40;A:;;C:;57.05;D:;85.29;;
6/16/2018;1:42:45 PM;1;19.43;A:;;C:;57.05;D:;85.32;;
6/16/2018;2:42:45 PM;0;20.81;A:;;C:;57.05;D:;85.35;;
6/16/2018;3:42:45 PM;2;19.64;A:;;C:;57.05;D:;84.90;;
6/16/2018;4:42:45 PM;0;19.48;A:;;C:;57.05;D:;84.93;;
6/16/2018;5:42:45 PM;0;19.40;A:;;C:;57.05;D:;84.94;;
6/16/2018;6:42:45 PM;0;19.24;A:;;C:;57.05;D:;84.97;;
6/16/2018;7:42:45 PM;0;19.55;A:;;C:;57.05;D:;84.99;;
6/16/2018;8:42:45 PM;1;19.69;A:;;C:;57.05;D:;85.02;;
6/16/2018;9:42:45 PM;0;19.54;A:;;C:;57.05;D:;85.03;;
6/16/2018;10:42:45 PM;0;19.42;A:;;C:;57.05;D:;85.06;;
6/16/2018;11:42:45 PM;0;19.35;A:;;C:;57.05;D:;85.08;;
6/17/2018;12:42:45 AM;0;19.62;A:;;C:;57.05;D:;85.11;;
6/17/2018;1:42:45 AM;0;19.59;A:;;C:;57.05;D:;85.12;;
6/17/2018;2:42:45 AM;0;19.48;A:;;C:;57.05;D:;85.15;;
6/17/2018;3:42:45 AM;5;19.57;A:;;C:;57.05;D:;85.18;;
6/17/2018;4:42:45 AM;0;20.05;A:;;C:;57.05;D:;85.20;;
6/17/2018;5:42:45 AM;1;20.11;A:;;C:;57.05;D:;85.23;;
6/17/2018;6:42:45 AM;0;20.17;A:;;C:;57.05;D:;85.25;;
6/17/2018;7:42:45 AM;0;19.89;A:;;C:;57.05;D:;85.27;;
6/17/2018;8:42:45 AM;0;20.14;A:;;C:;57.05;D:;85.29;;
6/17/2018;9:42:45 AM;2;19.90;A:;;C:;57.05;D:;85.32;;
6/17/2018;10:42:45 AM;0;19.92;A:;;C:;57.05;D:;85.33;;
6/17/2018;11:42:45 AM;0;19.87;A:;;C:;57.05;D:;85.36;;
6/17/2018;12:42:45 PM;0;19.91;A:;;C:;57.05;D:;85.38;;
6/17/2018;1:42:45 PM;0;19.97;A:;;C:;57.05;D:;85.41;;
6/17/2018;2:42:45 PM;1;20.35;A:;;C:;57.05;D:;85.42;;
6/17/2018;3:42:45 PM;0;20.23;A:;;C:;57.05;D:;84.98;;
6/17/2018;4:42:45 PM;0;19.96;A:;;C:;57.05;D:;85.01;;
6/17/2018;5:42:45 PM;1;19.89;A:;;C:;57.05;D:;85.03;;
6/17/2018;6:42:45 PM;0;20.17;A:;;C:;57.05;D:;85.06;;
6/17/2018;7:42:45 PM;0;20.11;A:;;C:;57.05;D:;85.07;;
6/17/2018;8:42:45 PM;0;19.88;A:;;C:;57.07;D:;85.10;;
6/17/2018;9:42:45 PM;0;20.04;A:;;C:;57.07;D:;85.12;;
